10249, 杨蔓
1108087, 易嘉爱
816248, 于文文
10319, 于文华
10335, 叶一茜
10280, 杨菲洋
10344, 于萍
10211, 杨雪霏
10218, 叶德娴
10516, 杨小曼
787040, 樱九
10312, 殷秀梅
10361, 杨千墀
10212, 阎韦伶
10210, 叶欢
7139, 央吉玛
10215, 姚斯婷
865175, 颜培珊
1154070, 虞姬
1002075, 袁姗姗
10313, 姚苏蓉
10394, 月亮姐姐
10490, 以莉.高露
10368, 杨紫
10522, 岳薇
10349, 严凤英
711515, 伊稀
10380, 依然
10234, 俞静
10256, 叶凡
954556, 雅心
10351, 杨梓
1137021, 杨凯琳
10250, 央金
10245, 袁凤瑛
10262, 杨曼莉
189165, 亦帆
10307, 姚莉
10223, 闫月
10224, 杨采妮
10543, 颖宝儿
10220, 英格玛
10246, 尤雅
10465, 杨竹青
10294, 杨波
10342, 杨茵茵
9754, Yuja Wang
10432, 延聆
10410, 姚婷
10445, 姚晨
10398, 杨乐
10248, 杨丽珍
9920, 蔚雨芯
1047284, 引月兮
741088, 于秋旋
10231, 叶瑷菱
10265, 依桐
10243, 袁咏仪
10379, 于淑珍
10496, 樱子
10242, 俞丽拿
10290, 严淑明
10405, 殷馨梓
1132475, 闫薇薇
10221, 杨林
10201, 有耳非文
10561, 张靓颖
10559, 张惠妹
10557, 张悬
167013, 庄心妍
10562, 张韶涵
1024308, 张碧晨
10558, 周笔畅
10565, 赵薇
10571, 郑秀文
10572, 张芸京
10580, 郑融
10782, 郑欣宜
10750, 曾轶可
10578, 张玉华
10924, 张玮伽
10608, 卓依婷
961055, 周玥
1081635, 周二珂
10577, 周慧敏
10563, 周迅
1081056, 赵丽颖
10902, 只有影子
10591, 钟嘉欣
10594, 甄妮
10583, 张含韵
10569, 周蕙
196134, 章子怡
10584, 张柏芝
7484, 重小烟
10624, 钟舒漫
10846, 张冬玲
10959, 周子琰
1016183, 赵乃吉
10601, 周虹
10575, 周璇
947234, 朱主爱
10970, 郑爽
10834, 张可儿
10753, 张婧
10593, 赵学而
10961, 朱雅
10581, 中童西
10773, 钟欣潼
10582, 朱婧汐JING
10635, 周艳泓
10566, 卓文萱
10589, 张蔷
708027, 朱俐静
10574, 张力尹
10586, 张德兰
10788, 张晓红
10600, 赵聪
10611, 郑绪岚
10597, 张瑶
10614, 周冰倩
10560, 张浅潜
1019439, 郑晓填
9965, 张芯瑜
10595, 郑希怡
10607, 祖海
10621, 甄秀珍
10628, 朱茵
10880, 朱晓玫
10777, 张淘淘
10745, 郑婷
770005, 张萱
10573, 张清芳
10568, 郑华娟
10596, 朱桦
10604, 周丽淇
955059, 庄鹃瑛
10616, 张秀卿
10567, 朱哲琴
10879, 张晓棠
10617, 周影
10579, 赵咏华
861463, 张纹嘉
10564, 张艾嘉
1038113, 郑一帆
10622, 詹雅雯
10612, 朱晓琳
10585, 张也
1155080, 张怡诺
168009, 赵露 
10728, 朱明瑛
10606, 周子寒
867032, 朱贝贝
10588, 卓亚君
10795, 张继青
10815, 朱逢博
797348, 赵奕欢
10615, 钟汶
10609, 张小雯
10702, 赵家珍
10737, 张真菲
10829, 郑可为
10610, 张语倢
10587, 郑怡
10780, 张珊萌
10592, 张火丁
8359, 刘芳
7909, 胡扬琳
792806, 许靖韵
1151002, 陈明憙Jocelyn
6204, 羽翘
790074, 王奕心
9014, 毛妮卓玛
1142044, 芒果
805113, 张子瑄
799016, 刘子琪
190074, 纱朵
1047249,  赵艺涵
790100, 张梦弘
1132144,  Nancy Love 
188455, 谭欣懿
1049255, 33娘
187604, 程欣
725043, 陶妍霖
190205, 金小鱼
1159165, Dreamer虹颖
1153007, 若菲飞
1145052, 王般若
1116325,  于博雅 
1160087, 颜阿达Ada
189048, 腾云驾雾琉璃仙
1135002,  孙奇
789523, 天籁天
221005, 陈韵如
1143031, MST-Dreamer
804112, 孙大肆
790095, 清清
790127, 吕雪
232769, 蓉蓉
220619, 乔沐楠
1183087, 凡以三
794064, 黄浩琳
1184069, 扬
790110, 辜櫻樱
1195003, 古再丽
790096, 矫妮妮
790070, 徐艺莹
189446, 浅伊
1195024, 叫我-薄荷叶儿
1032341,  谢玉虹 
1039080,  smi.
790105, 俞文靖
220635, 君夜潼
1160044, 文兒兒
1158219, 胡枝子
1184060, 森朵GIMA
956008,  小曾 
1160236, 糖火烧Summer
1159038, 柴小C
188341, 伊子木木
790043, 邵水云
222670, 琪琪
1087166,  孙菲繁 
1160047, 大贝贝
1140030, 魑魅九儿
1122023,  徐莹
1184082, 任帅
1155116,  吴凤花 
826060, Rockin Rose
189887, 罗丹
1145056, 1747
1044157, 8NIUCHA
1194036, vvseven
1185069, 陈央
1196018, 斯也
1097014,  Sammi Cheng
1184084, Shaze1
1158065, 宇西
188069, 苏亦晴
1161018,  袁雪儿
955270,  范舟 
1081508, 杨爱瑾
1047259, 王馨
1196028, Suyi
220643, 张娟
222408, 吴兰馨紫
790038, 邓天晴
1196016, Eustomai
1183067, 杜薇薇（雅雅）
790049, 松井优美
790065, 姚丽娟
1184073, 雪回
1160097, 马昕昕
1183015, Lio
12521473, 王琰
12521439, x0517x
12521417, 何志会
12521247, 苏槿屿
12520605, 任潇潇526847
12520251, Excursion_1971
12520153, 叶子
12519287, Yussi
12519665, Reigo_叉叉
12513031, 周尖尖
12512089, 丹戈尔
12512039, 七茗
11001, at17
1049310, 安图声乐队 
11015, 阿里郎
11056, 阿凡提
11000, ai.mini
11933, 爱朵女孩
11066, A公馆
10996, AK(AK47)乐队
11004, ASOS
11034, AK组合
11005, 阿霈乐团
11002, 阿飞西雅
1019707, As One
11058, 安妮朵拉
11055, 阿佳组合
721016, AOA组合
1048013, A'N'D
11089, Angel Girl
11011, 艾图兰
11039, 阿基耐
11050, AM444
11009, Ado
11008, 阿妹妹
11018, Art-Kins
11032, Anthelion
11047, 奥斯卡管弦乐团
11049, 暗狱戮尸
977051, AvTProject
1060238, 安达组合
789335, 暗黑白领阶级
1029014, ATP
11053, AMK
10999, Aspidistrafly
1047045, ATBT
1038347, SHEKHINAH | 安娜与陈飙
11054, Angelic Quasar
825031, A Jerks
11013, aka a cappella
11014, 哎呦
11007, AOK
11031, 阿吟琴
11006, 阿爆 & Brandy
11033, AV大久保
11035, A4
11016, Alive
11027, Airbag
11021, 阿唐&阿豪
1064015, ANWIYCTI
1050612, 积木立方
11024, A-One
1039570, Ascension Music Group
11003, A-Z
844479, After Argument
11019, 爱乐公社
1008003, 阿波罗音乐
11078, 阿曼达少女组
1019382, 奥利
11030, Art Gallery
1049145, 阿夏组合
11028, Acoustic Mood Orchestra
1164018, Astrolatry
1049460, 阿四龙组合
11045, An Evil Omen
1099007, Aurora Record
11010, Arrows Made of Desire
649583, AIO
1043292, Azure
11029, ABERRATION
11046, 癌症楼
1050149, Asymmetry
1032059, a tempo group
11025, Aglare Light
11075, Anti XXX
11057, Asthma Writers Union
1094316, ShitheaD
832828, A4F
12492162, Anonymous Annoyance
12448132, 爱好好听
12023290, ATF
12301020, A.N.D Taipei
11038, Autopsia
12250020, A.S.K girls
12440171, 爱尔音乐团队
12233120, Angel Baby
12262027, Air
1192468, 安德瓦特
12197215, ACEMAX-RED
1149048, AZL组合
12091071, 阿库诗薇
11040, Air Force
12054255, AGEBOY
12232121, Ah5ive the band
12031075, 阿吉太组合
12203505, 阿巴巴组合
11079, 爱突击合唱团
12087113, Astro12
12074125, ANU
12041029, AOS新生代偶像团体
1192465, Agave Butterfly
1047341, andysky52音乐社
11127, Beyond
11097, By2
2092, 布衣乐队
900084, 不可撤销
11106, Boy'z
11105, 般禅梵唱妙音组
11094, 鲍家街43号
11099, 棒棒堂
11114, 芭比
860733, 薄荷映像
11109, 八三夭
11112, Blue Jeans
897191, 布皮树
11113, 八只眼
11098, 便利商店
11108, 办桌二人组
1046128, 伯村清唱团
11095, 拜金小姐
11100, B.A.D
1063043, Busy Gang
225536, 板砖
964448, 边际自由
1058088, 驳倒乐队
11103, 八厘米天空
11107, 病蛹乐队
1050586, Blacklist黑名单
220934, 暴走蜗牛乐队
11143, 北京金帆少年合唱团
11131, 波希米娅女子合唱团
11382, 百合二重唱
1043286, BACKER
1060205, 白银河
11157, 北极
1028167, BOXING乐团
11121, 豹小子
11115, Bad Blood
1029001, Boulevard
11101, 薄荷叶
844727, Baby Formula
979049, BOX
1011062, 北树乐队
11787, Black Box
13450, Buddy
1107014, 八大巨星
1050236, Before the Sunrise
11158, Be Persecuted
11190, 暴君
13732, 宝贝计划
11231, 逼上梁山
11163, 冰封十字
11244, B2
11125, 北原山猫
687018, 百乐门国乐团
11230, 白狐茶会
11118, 病医生
11212, 北京四兄弟演唱组
11110, 变色蝴蝶
1039159, 北京天合之音吉他乐团
11116, 冰淇淋少女组
817154, 冰雪姐妹
1049280, 北暴兄弟
11149, Baby Monkiz
1039037, 编曲小C 
1078329, BOX.COM
11178, 包子虎
11148, 北极星
11171, Beyond Cure
11128, 北京梵乐团
11186, 表演工作坊
11222, 冰雪飞
11156, 波激小丝
1049130, Before The Daylight
11160, 补弦
11124, 冰火组合
11162, Burnmark
11136, 波澜童话
11219, 病毒库
12884, 败血症
29591, Bazoo
11153, Birdstriking
11167, 不复之血
11122, 边界
1037004, 不是乐队
11111, 病毒
11146, B.B.Queen
1072058, Bigleaf
1050169, 不是桃乐丝
11133, Bliss
1049992, 芥末
1047207, Breeze
1085052, G.O.D.E Music
11117, Bo's
11170, BOYZ & GIRL
11123, Black And Blue
11129, 壁虎
1089220, 爆竹乐队
11165, Babes
11201, 暴君之狂怒
985186, black lake乐队
1120023, 白玉玺乐团
11265, 草蜢
11257, C-BLOCK
11238, 刺猬
1033019, 赤褐色
948007, 茶小姐和熊先生
11260, 城市少女
11318, 晨曦光廊
961071, Calculasian
11236, 超级市场
11248, Cookies
11088, 脆乐团
11237, 草莓救星
11322, Christmas
11320, Cicada
1161122, 草东没有派对
1087693, 仓买
11317, 插班生
11247, Cream
11263, CD Voice
11240, 痴人
11308, 草原兄妹
11243, 橙草
11241, 苍蝇
11235, 春秋
11242, C.O.U
11255, 刺客
11286, 茶凉粉乐队
11302, Chochukmo
11329, 超人特工队
11324, 川秋沙
11337, 乘以三音乐工作室
11274, 晨星
1124437, 传奇乐坊
11340, Cozy diary_轻日记
1047127, 从心开始EXO后援会
1049509, 吹波糖
11245, COLOR
1081207, CEM Records
1081839, Chinese Football
1039079, Cockroach
11301, 戳麻
11283, 出口A乐队（ExitA）
1046388, 穿越稜镜
986255, Close To Abyss
1030008, CS晨悠
1044213, 彩虹来乐队
11250, 参劈
11295, 拆乐队
11353, Chui Wan
1045044, CollisionDreamer冲撞梦想家
11276, 赤子花园
832710, CNdY
11233, Carsick Cars
11239, Caca & Chimneycrow
11305, Circus
1046394, 川先生乐队
11323, 从未发生
1038424, cloudy 
2313, ceezy
11251, Choc7
11273, Citybeat
11288, 齿轮橡皮
11249, 超口爱乐团
1116139, CMCB
11252, 超级玛丽
11290, cocos
11309, Chaos Mind
11289, 陈颖豪VS徐晨音
1115021, Choose
11293, Claustrophobia
1063180, 刺花乐队
11253, Chyna
11350, Closer
11269, Cheers
11258, 赤道
11303, 楚奇楚童
11275, 陈庆华&全家慧
11307, 蔡咪咪
11267, 城市俊杰
11315, CAM
1038397, 彩色斑马
1041034, 耻骨乐队
11262, 茶乐团
790116, cuzlife组合
11334, 炽潮
11268, Crossfire
11327, CAssette
11701, CDGE
1049847, 炽蜂乐队
226428, 楚歌
979004, 彩贝与海
11300, CO2
1147110, China Queen
1046048, Crossline
905375, C-12 
1181803, CA中美说唱组合
973070, 陈子超
11339, Crescent Lament
1049485, 茶馆乐队
1019949, Cookie girls
11370, 丢火车
11358, 大乔小乔
11359, 达达
11363, 动力火车
11365, 低苦艾
11371, 达明一派
1032426, 打扰一下乐团
11366, 丁香晓晓
11437, dance flow
11427, 东城卫
11482, 大庆小芳
11360, 大嘴巴
11378, Dear Jane
11481, 岛屿心情
11362, 地下婴儿
11372, 颠覆M
11459, 大悲
11505, Days
11367, 渡鸦
11379, 董事长乐团
11368, DA BANG
11364, 赌鬼
12326, 大飞&摩天楼
918003, 大波浪
11425, 东于哲
1045095, Deo volente, illumine!
11450, 大忘杠
11434, Dude
1135243, Dirty Honey
11445, DISH
905905, Dxtliant Child
11375, D-Evil
11456, 大买麦
11477, 东方传奇
224929, 但丁之舟
11460, Dream Girls
11489, 大红袍
1047287, 大小ann
954425, DeepMountains深山
776850, 大象体操
11377, 单行道
1039098, DANK
948013, 东禾群星
11388, 东森幼幼主持人
11395, 东方神秘园
1068013, 电解质
11466, 丁丁与西西
11447, Delay
11380, DRY
1021324, DREAMIX
1149109, DNKL
11433, 大小姐
11428, 狄奥尼索斯
11431, 堕天乐队
11392, 豆豆&乱七
816344, DX2(DoubleX2)
11393, 大囍门
11376, 癫狂收音机
11369, 东方快车
11386, 东方女子乐坊
11402, Dragon 5
1043538, 短尾鱼
808048, 第八音符
11373, DengeL
11498, 钓鱼岛组合
11430, Dopamine
1060166, 大波起司
1045059, 大卫之声音乐事工
11483, 大魔王
11465, Dandelion Trio
11436, 大研纳西古乐会
11424, 都市女孩合唱组
804404, 低明度时期
11422, 丁承运VS付丽娜
11381, DEMOS样
11374, 大地
11454, 动感男孩
990191, Dears
11383, 丹麦
1049140, 捣蛋鬼乐队
857111, DreamKi
1015212, Digital Beats
11438, 东与政
11451, Doc Talk Shock
11467, 第二层皮
1087221, DeepInside乐队
11389, 大陆断层
1124292, 大木乐队
11385, 达与璐
11398, Double.R
11457, DA DICKMINERZ
11400, Dim Nova
11449, Dear Eloise
1021320, 大麦哲伦乐队
820420, 大钟寺钟磬乐团
1081791, 独木桥乐队
11473, DL组合
1039780, 大意见乐队
1040046, D.C 
1044199, Dead Narcissus
11514, 二手玫瑰
691012, EXO-M
11515, E-kids
11532, 耳光乐队
11512, 额尔古纳
11516, EO2
11522, Energy
1081135, 上海 Echo 合唱团
11527, Eltan Renaxy
1124601, 额尔古纳乐队
11550, Elenore埃莉诺乐队
11513, Echo
11546, Even Less
11518, Explosicum
11544, Evocation
905097, earlybus
1116003, 恩上恩组合歌唱乐团
11533, 二后生
11523, 二元一次
11536, Enemite
11526, 恶刺
11519, Elf Fatima
11517, Eternity Girls
11530, Ego Fall
11547, EARTH DANCER
92151, 儿童医院乐队
11528, Easy
11542, EVER
1039478, Experience
11534, EDIEH
1053154, EsregBug也色若
11541, 二刘组合
1190113, E-eye-E 
11553, ElectroO2
11529, EvilZ魔圈
1039092, ET身份证
12394249, Easy Rider 逍遥骑士
12390208, Each other
894093, Editec
1193408, 恶邻居乐团
11525, EBOLA
1045100, Eye Dunno
12339107, ETBOYZ
12408106, EnlightEN
12250167, 鄂托克前旗·艾基木儿童合唱团
12381054, El Beasto
861775, Expendables
747091, ESG女团
11555, Eureka Music
11551, Eric Dane
11539, Euthanasia
11531, Empire of the Sun
11511, ECHO
11562, F.I.R.
11564, 凤凰传奇
226672, 风潮唱片
11558, 反光镜
11560, F4
1050282, 房东的猫
11561, 飞轮海
916104, Fuying&Sam
11623, Frandé
11575, 风火海
11574, 非鱼乐队
1043370, Freeplay Music
11649, 风林火山
11609, Free Party
13589, 废墟乐队
1049828, 范晓萱+A
1031010, fresh极客少年团
13583, FREE THE BIRD
11563, 凡人二重唱
1015634, Foot Studio 脚音乐工作室
151784, Fabel
11594, 樊樊组合
842003, 范炜与程渤智
841302, 飞行青年乐队
11653, F.Be.I
1164025, 繁世樱落
1058129, 风见学园蔚蓝组
11625, 福麟阁
11592, 风儿乐队
11603, 发条卡目索
11569, Fusion乐团
11585, 伏羲
11582, FUN4
1039025, 非樂原创音乐工作室 
11664, 佛涯组合
1032429, 反调
11566, 浮世绘
11618, Fragile
11573, Face to Face
11570, 粉红A
1124322, Freedom Plant Music
1057069, 风临神社
1023077, 风乐队／石磊&王萌莹
11577, Fundamental
1141021, 奉天乐队
805085, Freedom Mammom饶舌团体
1071016, Final Tunes
11608, Forget And Forgive
11581, 风云
957154, Free Birds Walkband
11642, 夫妻相
11614, 疯医
11593, From The Red
1089230, 发条傀儡
11579, 废五金
11588, Freeze
11567, 非凡乐队
11578, 芳华十八
11584, 风信子
11587, 凡风
11628, 法式绮思
11667, 腐尸
11647, Fearless
11620, 发条人
11590, False Alarm
776753, 放射空间
12964, FORESTS森林
1050260, 芙蓉帐暖夜笙歌
11576, 风云
13621, 发射乐团
11626, 福禄寿
1132727, 翻糖乐队
11591, 风采姐妹
11572, 梵天
11669, 芳华越剧团
11586, 风之Group
11636, Forgotten Melody
1005011, 犯罪律师
11612, Follow me
11657, 饭勺兄弟
1161099, FFx
1049175, 飞月乐团
1038044, Fresh8乐队
952086, 放客兄弟
1040100, From Next In
11675, Frank Segen
11589, 非典美眉
11652, Fxxker Family
11571, Fading Horizon
1040043, Free·J
1038376, 飞行日记
1085058, FRIDAY组合
11596, 凡言
11619, 飞螺机
1045094, 发条木偶
839006, Freon组合
11658, 风铃
11597, 范姜明月@涉谷纵横
1132066, Fayzz
11633, 风迷藏
11679, GALA
11742, 隔壁团乐队
11704, 高旗&超载乐队
11680, 果味VC
11757, good machine oil
11698, 广州交响乐团
1120204, GMRemix
11681, 功夫
11728, Glow Curve
1049305, GoaProductions
1049149, 光速飞行
11733, 牯岭街少年合唱团
11708, 橄榄树
11734, 光启童声合唱团
1044206, 鬼否
11743, 高雄市立国乐团
11717, Go chic
1038241, Gentleman 
11686, 高原红
1018101, 光音乐团
11684, Gol Dolan
1131049, 归墟原创团队
1041024, GNS民族品牌
893288, 贵族乐队
904135, 光引擎
11736, 关于我们
11696, 工兵
11697, 广州爱乐少女合唱团
11682, 过失
1041153, 钢心
11711, Good Luck Good Bye
11748, Golden Cage
844974, 果宝酱JAM
11685, 戈多
11677, 嘎调
11746, 广州小云雀合唱团
1044090, Gryphin
11752, goldEN
11710, G-ELEVEN
11687, Goodmorningloria
11727, GIP
1039371, 干嘛电台
11692, 高山阿嬷
11689, goodbye!nao!
11688, 骨肉皮
1060161, 姜山Norie
11735, 高山流水
11712, 国王
11729, 国难当前
1032032, 狗神
11732, Grace Latecomer
1046070, 羔羊的葬礼乐队
11774, Girl+The Machine
11702, 郭建一&萧玉芬
11754, Gina
11719, GIA
11690, 高潮
11730, Girl Friends
11737, Gorepot
1045120, Girl Kill Girls
11691, 公主帮
1032086, 国王之像
11720, 国度音乐传爱团契
11700, 滚石小子
11751, Guttural Corpora Cavernosa
1047393, 孤独骑士乐队
794019, God Dance
11694, Girl Fantasy 4
1041139, GOD IS SE7EN
1038112, 高速轨道
11713, 工兵俱乐部
11721, 固定客
1053060, Girls Summit
1019113, 改造人
791062, 光合作用
1073038, 莞城仔
11714, 格林威治时间
12505949, 歌梅拉组合
12249074, 果实乐团
12504033, 公馆游乐园
12062142, 公主驾到
12354081, 鬼鬼祟祟
1135174, 格德
12342041, 光线合唱团
1069006, 歌舞姬乐队
12279349, 果果乐队
12356272, 高能少年团
12183333, 归一
12260212, 光乐团R.A.Y
12096285, Gigi & Hogi and James
1124376, Green Coffee
12053333, 格德群星
1039864, Groovemiki
1098113, Gohst Hand Tear
12411087, G5SH
12171107, 歌武传奇
11996087, Gravity Alterstra
1074055, Guo Brotherrs 
1066031, gabykids
11715, 怪力
711683, 好妹妹乐队
11830, 海龟先生
11759, 黑豹乐队
11761, 花儿乐队
11762, 黑撒
11776, 黑鸭子
11890, Hush!
11767, 杭盖
11760, 后海大鲨鱼
11794, HAYA乐团
1038350, 花粥&四四
1015069, Hello Nico
11788, HotCha
11790, 黄色潜水艇
11822, 皇后皮箱
11758, 花伦
776879, 鸿雁组合
11839, 黑钻石
11777, 呼吸
11797, HIT-5
1058230, 黑薄荷乐队
783163, Hope组合
11875, 琥珀
12273, 黄立成
11878, 欢庆
11856, 嘿！！！
938016, 昏鸦
11678, Hang On The Box 挂在盒子上
11816, 黑棒
11793, 黄金年代
11889, 红色浆果
1039109, HI, 怪咖♥
11795, 红月亮女子合唱团
1046386, H2K
11785, 红苹果女子合唱组
11780, 后舍男生
1046338, 火星电台
1043362, 荷尔蒙小姐
11772, 红孩儿
11799, 黑骏马
1049144, 红花会
11791, 皇家曲社 昆曲六人组
11855, 红丽姐妹
11898, 华乐三姐妹
11840, HE有激人
125800, Oliver
11771, 胡椒猫
11891, 华夏民族乐团
11865, 化学猴子
1051015, 海朋森
691001, 谎言留声机
11798, 好男人
11769, 坏女儿
11903, 海阔天空
11770, 坏碑唇
11821, 华中师范大学合唱团
11778, 火鸟三人组
11763, 昊恩家家
11917, 浩角翔起
11789, 红蓝铅笔
11832, Happy Circle
11809, Happy King
11831, HUSH
1047313, 洪流之源
11825, 灰烬周三
11660, 凰后组合
11887, 好好先生
11913, 河豚子
11870, HERO
11783, 蝴蝶组合
167012, 华声儿童合唱团
1060036, 坏哥哥大乐队
11796, 火星人
11782, 红唇族
11844, 黑宇
11781, 黑鸟
11801, 华中科技大学艺术团
792053, 混合体
1039834, Horseface
1070050, 汉光人声创艺乐团
11836, 幻世狂想
11768, 好客乐队
11859, 核子可乐
11849, 海克力斯
905276, 黑戒
1081347, 弘诺方舟
897174, Hong Kong Express
927031, 黑金
1044032, Favours!
1011186, Hyaline Gap
11838, 红樱束女子打击乐团
11804, 黑手那卡西
11766, 黑凡斯
11807, 黑马训练营
1045097, 弧线
11881, 皇妃乐队
11892, 红乐队
11805, 黑九月
1161010, 画皮乐队
1084013, 红蘑菇乐队
11937, i2star
12329, IZ乐队
11931, In It
11934, i Me
783012, Imade家族
11936, io乐团
11924, inLove
11928, I Love You Boyz
13596, IPIS蟑螂
1049924, ICE MOON
11921, IGO
11929, I★M
893353, Icy-Whiskey
860242, I.D.M
11941, i.n.g
1192438, IPFamily
1088045, In Chaos
1132642, IDOL SCHOOL
11939, Indie Famous
314426, Ice Man
1015002, IP9
11944, imade
985238, Into the sky
11930, IHVHLXXII
12176045, IX 玖号
12095254, iwini
12046905, iColor爱客乐
12046682, ICE LADY
11925, iCHARM骚乐团
12024494, Icy Ball 冰球乐团
12046683, ICE MAN
11927, IDH
11952, JS
854613, 基诺
12022, 玖月奇迹
1044214, 玖壹壹
12021, 江湖乐队
11949, 简迷离
893348, 皆大欢喜
12000, 讲者
11957, 寂寞.夏.日
1079094, 金光布袋戏
11950, Joyside
11947, 锦绣二重唱
11980, 简约情人
1028057, 鲸鱼岛乐队
12036, 机械懒猫
12023, JPM
11948, 交工乐队
12034, Jacky Danny
11962, Jimmy King
826189, Jesus Fashion Family
12009, 蒋亮的声音系统
11970, 夹子道
11999, 静物乐团
12007, 角度
11981, 姬声雅士
12015, 江苏省歌舞团民族乐队
11954, 金门王与李炳辉
11998, 惊叫基督
11960, 俭德大厦
12035, Jungle
12033, 饥饿艺术家
11961, 夹子电动大乐队
12038, 基动乐队
11993, 聚点翻转
1073013, 惊林 
223706, 加减乐队
817169, 江苏歌舞剧院民乐团
957003, 记号士
11959, 假音人
11994, J-TWINS
11972, 节奏之犬
1050398, 节奏旅行家
1058045, 江城原创音乐团队
12013, 金童玉女
11968, Joker
11989, 教练
784340, 激肤乐团
11958, 进念二十面体
12005, 锯S.A.W
1132214, 机车绅士
975811, 记忆的盒子
11974, 橘红色
11973, 九天
1137031, JIN
12045, 济南前卫民族乐团
1124345, JUNGLEMICO PROJECT
1102108, 敬拜之声
12010, 浇灌的园子
12012, Juzzy Orange
11992, 胶壳
1040010, 寂静街电台
1019386, Jeremiad Always Twinge HuaBai
1060237, 教父乐队
1007212, 巨大的轰鸣
12019, J3男团
1045098, 佳非
11976, JADE
11963, 假死猫小便
1180131, 酒窝乐团
13259, 降临乐队
12030, 精神错乱
168018, 佳宁组合
11953, 鸡腿饭
11967, 及时乐队
1171035, Jonan
1025005, Joker乐团
12042, 机动现场
762443, 镜花缘乐队
12014, Jerry & Merry
12044, 假勇乐团
11975, J.A.M
11978, 极光
1046230, 京P-318
1049853, 基友二重唱
11955, 景行厅男孩
12052, 军嫂组合
1007183, MEMORYPIECES记忆碎片
1083027, 嘉宾乐队
11996, 筋斗云
12024, 姐姐乐队
12047, 决胜团
12364, 贾库西
1039023, 基本规则
1046398, 甲子乐队
11965, 江震与瑞路乐队
12040, Jason Kill
1044149, 吉祥如意
12001, 杰森来了
1047435, 迦南古茶
11723, 给力小子
12081, 筷子兄弟
12054, 卡奇社
12056, 可米小子
12100, KillerSoap
12066, Kolor
986266, 空想家乐队
12076, KingStar
12055, 咖啡因乐队
12057, 开心少女组
12082, 空中狂欢节
12078, 快乐家族
12058, K One
12073, 酷爱
12084, 卡木堂
12062, Ketchup
12103, 科尔沁草原姐妹
1081954, 口水军团
12077, Keep Da Faith
12079, 快乐男声
12059, 咖啡因公园
12069, 凯比鸟
947002, 康熙
1019142, 柯班生
12061, 酷客
1061029, 咖啡与猫
12080, 扣弦
1085032, KID PUNK
977023, 狂想三重奏
1043213, Kim&Lee
12071, Kou Chou Ching
12060, Kiss
789473, 空气墙
12065, Krusty
1193133, Kk儿童偶像乐团
1038370, 苦慈乐队
1046163, King's new outfit
12085, KoOk
12105, 控制之外
12101, 快乐女声
12070, 卡西莫多
12087, Karma
1181041, Kylin Baby
1177013, K.JBOYS
964043, Klorine
12467113, 库奇卡
12423079, 开心麻花
12441105, 咖啡猫
12073035, 空弦乐团
1193461, 肯周乐队
1079003, 鲲鹏兄弟
1017089, 跨界乐团
12301252, K6
550057, Kid King
12232080, 康士坦的变化球
12231022, 康乐兄弟
12144032, Kawa
979002, 骷髅头
12090204, 康姆士
12087088, 抗浪鱼乐团
1050040, 蝌蚪合唱团
1043200, KENNYOPPA
12111, 旅行团
1047337, 英雄联盟
12181, 龙井说唱
12115, 零点
844646, 理想后花园乐队
12116, 轮回
12187, 浪花兄弟
4153, Mc老猫
12113, 六个国王
12119, 旅行者
12186, 龙神道
12218, Laurent Jeanneau&施坦丁
12135, 灵感
12114, 零壹乐队
886237, 爻-梁颖
12131, 冷冻街
12110, 龙宽九段
12194, 浪荡绅士
777622, 龍胆紫/PurpleSoul
991218, 鸾凤鸣原创音乐团队
12195, Larry's Pizza
12174, 龙锦
1066088, Lunar组合
12142, 兰亭
12173, 乱感觉
12189, 林朝阳&丁薇
12112, 冷酷仙境
250422, Lollipop F
12184, 来吧！焙焙！
12222, 老泥车男声四重唱组
12117, LAVA|OX|SEA
1049223, Lost Team
12168, 利未人室内乐团
855371, 浪
1180019, Liangcheng Jishi Orchestra
11074, 落日飞车
1039742, 楼兰盒子乐队
12125, L.A.四贱客
12134, 逻辑失控
12146, 螺丝钉
966147, L1STALLDO(厘思翱渡)
12178, 老街
976199, 理想青年
1049787, 老式照相机
956430, Lil' Ashes 
12129, 乱弹
12169, 羚羊角
12137, 龙门阵
12237, 旅行者三重唱
12164, Lucky Girl
12234, 邻家王子
12208, 柳叶鱼
12247, Los Crasher
12124, L.A.BOYZ
12122, 六翼天使
1041023, L&Z乐队
12165, 刘海华&池一萃
12132, 刘鸿 & 邓洁仪
12144, 炼狱
1044100, Lilith乐队
1049052, Light说唱组合
967049, 良人乐团
12197, 蓝野
12128, 兰色花园
1044118, Linan
1085046, 凉山彝族自治州歌舞团
12159, 流行4℃
1179071, 喇叭嘴爱装熟
12233, 乱战门
12193, Lotte Girl
12215, 另一种意见
851033, 刘得龙与人体蜈蚣
12207, Lily et Coco
906092, 雷米
12121, 洛客班
1088142, 六弦诗
12138, 刘以达与梦
1055039, 老K蛋
12162, 另类音乐人
1116116, 老街乐队
1039343, 裂刃
648542, Loading
828169, 乐团双鱼座
12145, 骆驼
12236, 琅琊阁
1135229, 理想假日乐队
1008018, 六根线儿
12171, Legousia Hybrida
1037016, Logic Loc
1048044, 雷米乐队
12200, 凉烟乐团
1050658, 六道母Luktomo
1050388, 懒猫乐队
1079035, Light The Night
12170, 凌迟
